gene,Fish_kME
Mcavernosa05183,0
Mcavernosa05192,0
Mcavernosa05205,0
Mcavernosa05197,0
Mcavernosa05215,0
Mcavernosa05212,0
Mcavernosa05226,0
Mcavernosa05217,0
Mcavernosa05218,0
Mcavernosa05222,0
Mcavernosa05230,0
Mcavernosa05253,0
Mcavernosa05251,0
Mcavernosa05248,0
Mcavernosa05265,0
Mcavernosa05273,0
Mcavernosa05261,0
Mcavernosa05275,0
Mcavernosa05272,0
Mcavernosa05266,0
Mcavernosa05262,0
Mcavernosa05264,0
Mcavernosa05270,0
Mcavernosa05282,0
Mcavernosa05287,0
Mcavernosa05291,0
Mcavernosa05301,0
Mcavernosa05309,0
Mcavernosa05304,0
Mcavernosa05296,0
Mcavernosa05305,0
Mcavernosa05302,0
Mcavernosa05307,0
Mcavernosa05311,0
Mcavernosa05313,0
Mcavernosa05323,0
Mcavernosa05329,0
Mcavernosa05333,0
Mcavernosa05331,0
Mcavernosa05338,0
Mcavernosa05340,0.663144318352953
Mcavernosa05336,0
Mcavernosa05339,0
Mcavernosa05341,0
Mcavernosa05344,0
Mcavernosa05354,0
Mcavernosa05358,0
Mcavernosa05362,0
Mcavernosa05377,0
Mcavernosa05375,0
Mcavernosa05368,0
Mcavernosa05397,0
Mcavernosa05401,0
Mcavernosa05394,0
Mcavernosa05403,0
Mcavernosa05407,0
Mcavernosa05404,0
Mcavernosa05412,0
Mcavernosa05420,0
Mcavernosa05414,0
Mcavernosa05416,0
Mcavernosa05423,0
Mcavernosa05434,0
Mcavernosa05443,0
Mcavernosa05444,0
Mcavernosa05459,0
Mcavernosa05451,0
Mcavernosa05455,0
Mcavernosa05460,0
Mcavernosa05461,0
Mcavernosa05469,0
Mcavernosa05472,0
Mcavernosa05479,0
Mcavernosa05487,0
Mcavernosa05484,0
Mcavernosa05488,0
Mcavernosa05490,0
Mcavernosa05499,0
Mcavernosa05492,0
Mcavernosa05494,0
Mcavernosa05513,0
Mcavernosa05505,0
Mcavernosa05517,0
Mcavernosa05516,0
Mcavernosa05515,0
Mcavernosa05534,0
Mcavernosa05535,0
