gene,Fish_kME
Mcavernosa04873,-0.311311825668896
Mcavernosa04875,-0.669682307152344
Mcavernosa04871,-0.231619300676212
Mcavernosa04886,0.383134769819069
Mcavernosa04889,0.158405889539918
Mcavernosa04890,0.497518198302695
Mcavernosa04893,0.464904896618567
Mcavernosa04894,-0.179376195528953
Mcavernosa04892,0.1558314029068
Mcavernosa04896,-0.126313106381638
Mcavernosa04903,0.427723807951135
Mcavernosa04914,-0.646265522472675
Mcavernosa04908,-0.773536179800637
Mcavernosa04918,-0.1883499935048
Mcavernosa04916,0.217626490795825
Mcavernosa04921,0.192488952403873
Mcavernosa04933,0.242629727588116
Mcavernosa04941,0.536200146086776
Mcavernosa04938,-0.150725075657847
Mcavernosa04936,-0.502193187375211
Mcavernosa04945,0.109550944754172
Mcavernosa04947,-0.136414389426611
Mcavernosa04944,-0.442075272443145
Mcavernosa04955,-0.0325979820197676
Mcavernosa04952,-0.374956212564352
Mcavernosa04954,0.0115510397621367
Mcavernosa04960,-0.260433666302214
Mcavernosa04963,0.244532874975208
Mcavernosa04987,0.347395310764074
Mcavernosa04984,0.0179961427594019
Mcavernosa04985,-0.358054709313725
Mcavernosa04983,-0.217756766825901
Mcavernosa04980,-0.311397633319014
Mcavernosa04993,0.550715734120271
Mcavernosa04988,-0.136670532251843
Mcavernosa05003,-0.21578453131419
Mcavernosa05004,0.0154006277015733
Mcavernosa05010,0.0539823949871939
Mcavernosa05006,-0.305259869865175
Mcavernosa05007,-0.683114025368184
Mcavernosa05078,-0.280433066651512
Mcavernosa05077,0.172531849720129
Mcavernosa05073,-0.306521660476257
Mcavernosa05084,-0.479376161265476
Mcavernosa05082,0.539552456906353
Mcavernosa05083,-0.45169326518838
Mcavernosa05090,-0.00350321766313118
Mcavernosa05095,-0.637425640117986
Mcavernosa05093,0.505875436682949
Mcavernosa05105,-0.69631041422046
Mcavernosa05108,0.542987250394497
Mcavernosa05098,0.364522843988482
Mcavernosa05101,-0.401068134128105
Mcavernosa05114,0.181990217058347
Mcavernosa05110,-0.131324914100812
Mcavernosa05109,0.541130863707122
Mcavernosa05113,-0.08264611782724
Mcavernosa05124,-0.526719608645285
Mcavernosa05126,0.462441024661227
Mcavernosa05136,0.439461148972808
Mcavernosa05135,-0.712775999519493
Mcavernosa05139,0.362781468391823
Mcavernosa05131,0.483594881357486
Mcavernosa05145,-0.265728428659455
Mcavernosa05150,-0.792404106327896
Mcavernosa05146,-0.580255737715228
Mcavernosa05158,-0.215357637700513
Mcavernosa05160,-0.278894961693726
Mcavernosa05164,0.337206133035388
Mcavernosa05177,-0.417316936357759
Mcavernosa05178,0.220798045158319
Mcavernosa05180,-0.870065140468126
Mcavernosa05182,0.241807559682464
Mcavernosa05185,-0.624700389746641
Mcavernosa05183,-0.699667832273281
Mcavernosa05192,0.096213955115536
Mcavernosa05205,0.67725356836909
Mcavernosa05197,-0.477616881873108
Mcavernosa05215,-0.559981146315655
Mcavernosa05212,-0.00570701987358921
Mcavernosa05226,0.126972259606739
Mcavernosa05217,0.239019309045994
Mcavernosa05218,0.0649804955521473
Mcavernosa05222,0.217606391875069
Mcavernosa05230,0.265268992871525
Mcavernosa05253,-0.27680526520877
Mcavernosa05251,-0.492526864868319
Mcavernosa05248,0.232321785594959
Mcavernosa05265,-0.539439892686336
Mcavernosa05273,-0.626646424981433
Mcavernosa05261,-0.475874596632832
Mcavernosa05275,0.443686342163322
Mcavernosa05272,0.210534587732932
Mcavernosa05266,0.560189038983624
Mcavernosa05262,0.640642879240465
Mcavernosa05264,-0.11669239585018
Mcavernosa05270,0.424236306861979
Mcavernosa05282,-0.541067364886407
Mcavernosa05287,-0.611859209182238
Mcavernosa05291,0.41759981929443
Mcavernosa05301,0.615722222777412
Mcavernosa05309,0.41171294549354
Mcavernosa05304,0.475352207615688
Mcavernosa05296,-0.299899364716587
Mcavernosa05305,-0.320203871093123
