gene,Fish_kME
Mcavernosa12014,0
Mcavernosa12006,0
Mcavernosa12021,0.298718685318588
Mcavernosa12026,0.53116170670965
Mcavernosa12028,0
Mcavernosa12045,0.0187000531720323
Mcavernosa12040,0
Mcavernosa12041,0
Mcavernosa12046,0
Mcavernosa12043,0.359094357957535
Mcavernosa12050,0.424736766620299
Mcavernosa12055,0
Mcavernosa12059,0.395861999812872
Mcavernosa12074,0
Mcavernosa12071,0
Mcavernosa12075,0
Mcavernosa12077,0
Mcavernosa12086,0
Mcavernosa12092,0
Mcavernosa12084,0
Mcavernosa12091,0.288613111456982
Mcavernosa12102,0
Mcavernosa12107,0.552400586866094
Mcavernosa12106,0.424447250212814
Mcavernosa12105,0.583443126650634
Mcavernosa12109,0.722403425431849
Mcavernosa12126,0
Mcavernosa12124,0
Mcavernosa12128,0.727523689676761
Mcavernosa12130,0.499761990714082
Mcavernosa12136,0
Mcavernosa12139,0.646098667121641
Mcavernosa12142,0.746877729892825
Mcavernosa12155,0
Mcavernosa12150,0
Mcavernosa12149,0
Mcavernosa12163,0
Mcavernosa12171,0.317655409131028
Mcavernosa12177,0.396064108009955
Mcavernosa12191,0
Mcavernosa12182,0.398275174302143
Mcavernosa12188,0.287845162800874
Mcavernosa12192,0.827926934272813
Mcavernosa12190,0.680400931524073
Mcavernosa12195,0
Mcavernosa12193,0.0662854546949601
Mcavernosa12194,0
Mcavernosa12214,0
Mcavernosa12211,0
Mcavernosa12210,0
Mcavernosa12206,0
Mcavernosa31636,0
Mcavernosa31637,0
Mcavernosa31641,0
Mcavernosa31648,0
Mcavernosa31642,0
Mcavernosa31657,0.45009318378954
Mcavernosa31670,0.292274984711621
Mcavernosa31667,0
Mcavernosa31678,-0.0248638702159534
Mcavernosa31680,0.555667412890472
Mcavernosa31681,0
Mcavernosa31679,0
Mcavernosa31689,0
Mcavernosa31684,0
Mcavernosa31693,0
Mcavernosa31698,0
Mcavernosa31705,0
Mcavernosa31701,0
Mcavernosa31703,0.622623452564456
Mcavernosa31702,0.788069332932333
Mcavernosa31716,0.437687897920097
Mcavernosa31714,0
Mcavernosa31717,0
Mcavernosa31713,0
Mcavernosa31712,0.28228900965854
Mcavernosa31724,0
Mcavernosa31722,0
Mcavernosa31719,0.122835971424553
Mcavernosa31734,0
Mcavernosa31727,0
Mcavernosa31728,0
Mcavernosa31737,0
Mcavernosa31740,0
Mcavernosa31735,0.151285093709399
Mcavernosa31741,0
Mcavernosa31747,0
Mcavernosa31762,0
Mcavernosa31756,0
Mcavernosa31766,0
Mcavernosa31761,0
Mcavernosa31752,0.0233465443932518
Mcavernosa31784,0.171305207430261
Mcavernosa31788,0
Mcavernosa31808,0
Mcavernosa31807,0
Mcavernosa31809,0
Mcavernosa31803,0
Mcavernosa31805,0.161215506086325
Mcavernosa31799,-0.0369782267542971
Mcavernosa31812,0
Mcavernosa31810,0
Mcavernosa31811,0
Mcavernosa31816,0
Mcavernosa31817,0.71496685126864
Mcavernosa31821,0
Mcavernosa31829,0.282087822136826
Mcavernosa31837,0
Mcavernosa31831,0
Mcavernosa31846,0
Mcavernosa31839,0
Mcavernosa31857,0.329507205192016
Mcavernosa31856,0.78392773843822
Mcavernosa31859,0.355071092764935
Mcavernosa31864,0
Mcavernosa31867,0
Mcavernosa31869,0.501782399845421
Mcavernosa31874,0
Mcavernosa31883,0.724191556326055
Mcavernosa31880,0
Mcavernosa31879,0.660109310332809
Mcavernosa31890,0
Mcavernosa31892,0
Mcavernosa31891,0.557048647626286
Mcavernosa31888,0.468300545284597
Mcavernosa31887,0
Mcavernosa31886,0
Mcavernosa31896,0
Mcavernosa31894,0.818417953204943
Mcavernosa31895,0
Mcavernosa31900,0.378037145256088
Mcavernosa31899,0
Mcavernosa31901,0
Mcavernosa31902,0
Mcavernosa31911,0
Mcavernosa31910,0
Mcavernosa31914,0.223856115611927
Mcavernosa31912,0
Mcavernosa31932,0
Mcavernosa31931,0.391151788519067
Mcavernosa31925,0
Mcavernosa31944,0.558862762946321
Mcavernosa31937,0
Mcavernosa31946,0.418668692271911
Mcavernosa31950,0
Mcavernosa31942,0.403715319514265
Mcavernosa31957,0
Mcavernosa31951,0
Mcavernosa31954,0
Mcavernosa31972,0
Mcavernosa31961,0
Mcavernosa31959,0
Mcavernosa31968,0
Mcavernosa31963,0.311757762660404
Mcavernosa31958,0.528408413649307
Mcavernosa31974,0.682945526465766
Mcavernosa31984,0
Mcavernosa31979,0.439547628651531
Mcavernosa31981,0
Mcavernosa31989,0.46915156458762
Mcavernosa31993,0
Mcavernosa32002,0
Mcavernosa32000,0
Mcavernosa32008,0.60273651404678
Mcavernosa32003,0
Mcavernosa32015,0
Mcavernosa32016,0.0925994265386376
Mcavernosa32018,0
Mcavernosa32022,0
Mcavernosa32033,0
Mcavernosa32030,0.233941443554741
Mcavernosa32025,0.486049230973043
Mcavernosa32031,0
Mcavernosa32037,0.631411908913322
Mcavernosa32046,0.260056186599333
Mcavernosa32049,0.584626905668813
Mcavernosa32056,0
Mcavernosa32061,0
Mcavernosa32060,0.425251477470761
Mcavernosa32067,0
Mcavernosa32059,0
Mcavernosa32071,0
Mcavernosa32072,0
Mcavernosa32075,0.147256796388339
Mcavernosa32074,0
Mcavernosa32077,0.0723354726265278
Mcavernosa32085,0.202061546334837
Mcavernosa32089,0
Mcavernosa32096,0
Mcavernosa32104,0.703413753005022
Mcavernosa32107,0
Mcavernosa32116,0
Mcavernosa32121,0
Mcavernosa32127,0.829202263280522
Mcavernosa32123,0
Mcavernosa32132,0
Mcavernosa32130,0
Mcavernosa32140,0
Mcavernosa32150,0
Mcavernosa32159,0
Mcavernosa32155,0
Mcavernosa32156,0.513376351419392
Mcavernosa32165,0
Mcavernosa32164,0
Mcavernosa32166,0
Mcavernosa32163,0.534060079130549
Mcavernosa32167,0
Mcavernosa32170,0
Mcavernosa32176,0
Mcavernosa32190,0.69772712769655
Mcavernosa32195,0
Mcavernosa32188,0.0602313146669257
Mcavernosa32183,0
Mcavernosa32200,0.358547759645266
Mcavernosa32199,0.482495503974777
Mcavernosa32202,0
Mcavernosa32201,0.547137039902873
Mcavernosa32209,-0.0363061341860654
Mcavernosa32204,0
Mcavernosa32215,0
Mcavernosa32213,0.394253628694872
Mcavernosa32216,0
Mcavernosa32211,0
Mcavernosa32226,0.300608565923973
Mcavernosa32221,0.148071244033886
Mcavernosa32236,0.076795139011448
Mcavernosa32233,0
Mcavernosa32260,0.0489220042263442
Mcavernosa32271,0.220293778587532
Mcavernosa32277,0
Mcavernosa32284,0.0229578210643661
Mcavernosa32286,0
Mcavernosa32298,0.334260557612956
Mcavernosa32295,0.822292259263014
Mcavernosa32293,0
Mcavernosa32302,0
Mcavernosa32309,0
Mcavernosa32315,0
Mcavernosa32314,0
Mcavernosa32321,0
Mcavernosa32319,0
Mcavernosa32341,0
Mcavernosa32339,0.496474334861235
Mcavernosa32338,0
Mcavernosa32337,0
Mcavernosa32343,0.0855021647292985
Mcavernosa32344,0
Mcavernosa32347,0
Mcavernosa32346,0
Mcavernosa32353,0.403381036833272
Mcavernosa32359,0.266334216918533
Mcavernosa32357,0.264641156937166
Mcavernosa32356,0
Mcavernosa32360,0
Mcavernosa32363,0
Mcavernosa32374,0
Mcavernosa32367,0.713581096203124
Mcavernosa32388,0
Mcavernosa32377,0.105576810207386
Mcavernosa32381,0
Mcavernosa32383,0
Mcavernosa32384,0
Mcavernosa32392,0
Mcavernosa32397,0.53980000383278
Mcavernosa32394,0
Mcavernosa32396,0
Mcavernosa32403,0.515941516264978
Mcavernosa32406,0
Mcavernosa32401,0
Mcavernosa32402,0.568540624769682
Mcavernosa32410,0
Mcavernosa32407,0
Mcavernosa32414,0
Mcavernosa32418,0
Mcavernosa32412,0.867071161535707
Mcavernosa32413,0.859116161766249
Mcavernosa32417,0
Mcavernosa32415,0
Mcavernosa32422,0.0527923606371436
Mcavernosa32421,0
Mcavernosa32443,0.501989393617782
Mcavernosa32429,0
Mcavernosa32455,0
Mcavernosa32468,0.0145780516024673
Mcavernosa32469,0.563700150215778
Mcavernosa32476,0.564744348399905
Mcavernosa32471,0.0746642993431678
Mcavernosa32479,0.694321408802536
Mcavernosa32480,0
Mcavernosa32478,0
Mcavernosa32473,0
Mcavernosa32487,-0.0291676432675917
Mcavernosa32486,0
Mcavernosa32485,0
Mcavernosa32488,0
Mcavernosa32498,0.548160647033217
Mcavernosa32505,0
Mcavernosa32504,0.155886261190356
Mcavernosa32503,0.290984220731452
Mcavernosa32500,-0.00437926246621666
Mcavernosa32507,0
Mcavernosa18171,0
Mcavernosa18170,0
Mcavernosa18178,0.0884920430038972
Mcavernosa18188,0
Mcavernosa18206,0
Mcavernosa18200,0
Mcavernosa18201,0
Mcavernosa18203,0
Mcavernosa18211,0.491540691990758
Mcavernosa18207,0.478262787632332
Mcavernosa18208,0
Mcavernosa18210,0
Mcavernosa18212,0
Mcavernosa18220,-0.0335628879911545
Mcavernosa18226,0
Mcavernosa18216,0
Mcavernosa18247,0.171757869742167
Mcavernosa18266,0
Mcavernosa18267,0.545265430337845
Mcavernosa18261,0.361400144692272
Mcavernosa18265,0
Mcavernosa18269,0
Mcavernosa18279,0
Mcavernosa18278,0.55756652968968
Mcavernosa18283,0
Mcavernosa18272,0
Mcavernosa18282,0
Mcavernosa18280,0.0759727175494645
Mcavernosa18273,0
Mcavernosa18294,0
Mcavernosa18284,0.184444281051239
Mcavernosa18285,0
Mcavernosa18298,0.624173534439011
Mcavernosa18304,0
Mcavernosa18296,0.434662908771949
Mcavernosa18301,0.333964213553985
Mcavernosa18311,0
Mcavernosa18319,0.0346037842398767
Mcavernosa18320,0
Mcavernosa18325,0.579390859134111
Mcavernosa18316,0
Mcavernosa18310,0
Mcavernosa18333,0
Mcavernosa18326,0
Mcavernosa18330,0
Mcavernosa18336,0
Mcavernosa18353,0
Mcavernosa18350,0
Mcavernosa18359,0.0567799777925577
Mcavernosa18358,0
Mcavernosa18360,0.675591338502425
Mcavernosa18364,0
Mcavernosa18368,0
Mcavernosa18374,0.754284094508281
Mcavernosa18373,0
Mcavernosa18366,0.328636182180422
Mcavernosa18381,0
Mcavernosa18385,0
Mcavernosa18382,0
Mcavernosa18400,0.0787648513044415
Mcavernosa18416,0.543831746836174
Mcavernosa18419,0
Mcavernosa18421,0
Mcavernosa18422,0
Mcavernosa18423,0.321069649346595
Mcavernosa18433,0.493493929737735
Mcavernosa18428,0
Mcavernosa18454,0
Mcavernosa18458,0.307462628596894
Mcavernosa18459,0
Mcavernosa18457,0
Mcavernosa18453,0
Mcavernosa18460,0.701388702140051
Mcavernosa18464,0.493856936126671
Mcavernosa18469,0.0267979770790431
Mcavernosa18474,0
Mcavernosa18492,0.0291115355534285
Mcavernosa18494,0.52183888536577
Mcavernosa18487,0
Mcavernosa18486,0.582001489884904
Mcavernosa18502,0.26110612452606
Mcavernosa18496,0
Mcavernosa18497,0
Mcavernosa18507,0
Mcavernosa18508,0
Mcavernosa18515,0.362458227946776
Mcavernosa18513,0
Mcavernosa18517,0
Mcavernosa18524,0
Mcavernosa18533,0
Mcavernosa18529,0
Mcavernosa18526,0
Mcavernosa18537,0
Mcavernosa18534,0
Mcavernosa18558,-0.0242745859965203
Mcavernosa18543,0
Mcavernosa18549,0
Mcavernosa18548,0
Mcavernosa18542,0
Mcavernosa18563,0
Mcavernosa18569,0
Mcavernosa18568,0
Mcavernosa18578,0.318042213017044
Mcavernosa18576,0.373315069568541
Mcavernosa18581,0
Mcavernosa18574,0
Mcavernosa18580,0.867347002078964
Mcavernosa18585,0
Mcavernosa18590,0
Mcavernosa18593,0.0761372935647014
Mcavernosa18595,0
Mcavernosa18598,0
Mcavernosa18596,0
Mcavernosa18594,0.272120294558996
Mcavernosa18592,0
Mcavernosa18605,0
Mcavernosa18606,0
Mcavernosa18613,0
Mcavernosa18616,0
Mcavernosa18611,0.222628365758423
Mcavernosa18608,0.498447946799387
Mcavernosa18632,0.601118293509053
Mcavernosa18635,0.322984825452109
Mcavernosa18630,0
Mcavernosa18641,0
Mcavernosa18646,0.52559935288114
Mcavernosa18648,0
Mcavernosa18658,0
Mcavernosa18655,0
Mcavernosa18681,0.507371721262189
Mcavernosa18695,0.416596376512135
Mcavernosa18693,0.352870843294953
Mcavernosa18686,0
Mcavernosa18692,0
Mcavernosa18688,0.261740167439266
Mcavernosa18699,0
Mcavernosa18701,0.347414222258189
Mcavernosa18704,0
Mcavernosa18705,0
Mcavernosa18706,0
Mcavernosa18697,0
Mcavernosa18714,0
Mcavernosa18711,0
Mcavernosa18707,0
Mcavernosa18715,0.282517515349077
Mcavernosa18718,0
Mcavernosa18717,0.674937163943775
Mcavernosa18727,0.175310766715951
Mcavernosa18721,0
Mcavernosa18720,0
Mcavernosa18735,0
Mcavernosa18738,0.223195857083914
Mcavernosa18732,0
Mcavernosa18739,0.0160207661855953
Mcavernosa18733,0.662143462569337
Mcavernosa18743,0
Mcavernosa18745,0.462810636683242
Mcavernosa18751,0
Mcavernosa18757,0
Mcavernosa18753,0
Mcavernosa18756,0.446570232672492
Mcavernosa18752,0
Mcavernosa18749,0.754980771653494
Mcavernosa18762,0
Mcavernosa18771,0
Mcavernosa18764,0.522031066230733
Mcavernosa18766,0.291842169382725
Mcavernosa18773,0.144934600625917
Mcavernosa18776,0.0165819714890463
Mcavernosa18778,0.489817708973384
Mcavernosa18772,-0.0171308397269946
Mcavernosa18785,0
Mcavernosa18801,0
Mcavernosa18811,0
Mcavernosa18808,0
Mcavernosa18805,0.35069186210115
Mcavernosa18812,0.32653372208914
Mcavernosa18803,0
Mcavernosa18840,0
Mcavernosa18838,0
Mcavernosa18841,0.634236480794568
Mcavernosa18843,0
Mcavernosa18847,0
Mcavernosa18845,0
Mcavernosa18848,0.309811074546687
Mcavernosa18850,-0.0556034855442132
Mcavernosa18854,0.151000628291085
Mcavernosa18852,0.0191075744326441
Mcavernosa18853,-0.0812414171665744
Mcavernosa18856,0.438006171134086
Mcavernosa18855,0.139969168469843
Mcavernosa18859,0.654759252039458
Mcavernosa18862,0
Mcavernosa18861,0
Mcavernosa18860,0.0655839151806279
Mcavernosa18863,0
Mcavernosa18879,0
Mcavernosa18877,0.645217271936023
Mcavernosa18876,0.211747765597022
Mcavernosa18878,0
Mcavernosa18896,0.427412820988894
Mcavernosa18889,0
Mcavernosa18894,0.332930544911597
Mcavernosa18893,0
Mcavernosa18895,0
Mcavernosa18898,0
Mcavernosa18905,0
Mcavernosa18903,0
Mcavernosa18904,0
Mcavernosa18912,0
Mcavernosa18910,0.807238654692673
Mcavernosa18906,0
Mcavernosa18909,0
Mcavernosa18914,0.573892578041813
Mcavernosa18941,0.478387167145131
Mcavernosa18944,0
Mcavernosa18942,0
Mcavernosa18951,0.0266053131566512
Mcavernosa18946,0
Mcavernosa18947,0
Mcavernosa18953,0
Mcavernosa18956,0
Mcavernosa18960,0
Mcavernosa18961,0
Mcavernosa18964,0
Mcavernosa18967,0
Mcavernosa18976,0
Mcavernosa18979,0.698167691795715
Mcavernosa18978,0
Mcavernosa18980,0
Mcavernosa18982,0
Mcavernosa18983,0
Mcavernosa18987,0.624755221653189
Mcavernosa18988,0
Mcavernosa19002,0
Mcavernosa19006,0.292411142866465
Mcavernosa19011,0.137529154530786
Mcavernosa19007,0.576602313533782
Mcavernosa19013,0
Mcavernosa19020,0
Mcavernosa19017,0
Mcavernosa19018,0.14561938004857
Mcavernosa19014,0
Mcavernosa19015,0.322572870834219
Mcavernosa19030,0
Mcavernosa19028,0
Mcavernosa19038,0
Mcavernosa19042,0
Mcavernosa19050,-0.0427283538794269
Mcavernosa19056,0
Mcavernosa19055,0
Mcavernosa19063,0.307357255263495
Mcavernosa19062,0.404451241924027
Mcavernosa19078,0.114706806787842
Mcavernosa19080,0
Mcavernosa19085,0
Mcavernosa19098,0.450693934976155
Mcavernosa19110,0
Mcavernosa19103,0
Mcavernosa19109,0
Mcavernosa19126,-0.228146793073489
Mcavernosa19121,0.600766784343763
Mcavernosa19136,0
Mcavernosa19132,0
Mcavernosa19138,0
Mcavernosa19134,0.378904643711132
Mcavernosa19142,0.178651654714985
Mcavernosa06192,0
Mcavernosa06189,0
Mcavernosa06199,0
Mcavernosa06198,0
Mcavernosa06197,0
Mcavernosa06196,0
Mcavernosa06225,0
Mcavernosa06236,0
Mcavernosa06239,0
Mcavernosa06250,0
Mcavernosa06248,0
Mcavernosa06257,0
Mcavernosa06255,0
Mcavernosa06261,0
Mcavernosa06270,0
Mcavernosa06265,0
Mcavernosa06267,0
Mcavernosa06263,0.18344102771832
Mcavernosa06278,0
Mcavernosa06285,0
Mcavernosa06282,0
Mcavernosa06281,0.950320290324187
Mcavernosa06273,0
Mcavernosa06292,0
Mcavernosa06294,0
Mcavernosa06290,0.596717863514293
Mcavernosa06288,0.493173369423114
Mcavernosa06284,0
Mcavernosa06283,0
Mcavernosa06300,0
Mcavernosa06302,0.149573849766623
Mcavernosa06317,0.35465998806994
Mcavernosa06337,0.00925582768924629
Mcavernosa06350,0.218919153073584
Mcavernosa06357,0.381065929051909
Mcavernosa06358,0
Mcavernosa06360,0
Mcavernosa06361,0
Mcavernosa06359,0.0562080655180778
Mcavernosa06369,0.577559631142099
Mcavernosa06368,0.00234045337435833
Mcavernosa06367,0
Mcavernosa06388,0.386219758472549
Mcavernosa06393,0
Mcavernosa06401,0
Mcavernosa06397,0.621072873600541
Mcavernosa06414,0.520593287938644
Mcavernosa06411,0
Mcavernosa06408,0.31249752000059
Mcavernosa06406,0
Mcavernosa06426,0.176311985974503
Mcavernosa06429,0
Mcavernosa06425,0.0152835814605293
Mcavernosa06435,0
Mcavernosa06437,-0.117372589735296
Mcavernosa06430,0
Mcavernosa06438,0
Mcavernosa06445,0
Mcavernosa06444,0
Mcavernosa06442,0
Mcavernosa06456,0.204231810657529
Mcavernosa06453,0
Mcavernosa06451,0
Mcavernosa06457,0
Mcavernosa06467,0
Mcavernosa06469,0.668065879371677
Mcavernosa06460,0.114383241348621
Mcavernosa06473,0
Mcavernosa06471,0.0205701055555849
Mcavernosa06480,0
Mcavernosa06476,0
Mcavernosa06481,0
Mcavernosa06479,0.175704054888606
Mcavernosa06484,0
Mcavernosa06485,0.563543026712645
Mcavernosa06488,0
Mcavernosa06489,0
Mcavernosa06501,0
Mcavernosa06500,0
Mcavernosa06502,0.821884848765823
Mcavernosa06503,0.401575454682806
Mcavernosa06510,0
Mcavernosa06508,0.391212352807232
Mcavernosa06511,0
Mcavernosa06512,0
Mcavernosa06506,0.372497709992776
Mcavernosa06504,0
Mcavernosa06517,-0.00595994621617865
Mcavernosa06516,0
Mcavernosa06514,0
Mcavernosa06525,0.274513792627908
Mcavernosa06527,0.816780585622796
Mcavernosa06523,0
Mcavernosa06531,0.329324476857912
Mcavernosa06526,0
Mcavernosa06550,0
Mcavernosa06548,0
Mcavernosa06551,0
Mcavernosa06552,0
Mcavernosa06547,0.297029822956728
Mcavernosa06560,0.253286077179603
Mcavernosa06553,0
Mcavernosa06565,0
Mcavernosa06591,0
Mcavernosa06586,0
Mcavernosa06589,0
Mcavernosa06574,0
Mcavernosa06583,0
Mcavernosa06584,0.690960299929474
Mcavernosa06581,0
Mcavernosa06596,0
Mcavernosa06608,0
Mcavernosa06612,0
Mcavernosa06614,0
Mcavernosa06610,0
Mcavernosa06617,0
Mcavernosa06615,0
Mcavernosa06634,0.163212243374755
Mcavernosa06635,0
Mcavernosa06632,0.705749657206884
Mcavernosa06636,0.726527208263978
Mcavernosa06641,0
Mcavernosa06643,0.597693248115069
Mcavernosa06652,0.805912537047699
Mcavernosa06645,0
Mcavernosa06653,0
Mcavernosa06648,0
Mcavernosa06670,0
Mcavernosa06671,0.293822078613305
Mcavernosa06680,0.239952509649985
Mcavernosa06682,0
Mcavernosa06679,0.135838128156289
Mcavernosa06675,0
Mcavernosa06688,0
Mcavernosa06685,0.354501219911037
Mcavernosa06686,0.246331354730307
Mcavernosa06692,0.350756315823789
Mcavernosa06707,0
Mcavernosa06702,0
Mcavernosa06722,0.212372888724415
Mcavernosa06724,0
Mcavernosa06721,0
Mcavernosa06716,0.324708913801102
Mcavernosa06725,0
Mcavernosa06734,0
Mcavernosa06735,0
Mcavernosa06727,0
Mcavernosa06730,0
Mcavernosa06745,0
Mcavernosa06738,0.301280402849352
Mcavernosa06743,0.763553956571157
Mcavernosa06744,0
Mcavernosa06748,0
Mcavernosa06741,0.432700432639292
Mcavernosa06740,0
Mcavernosa06753,0.026625107729534
Mcavernosa06756,0.37821196482861
Mcavernosa06760,0
Mcavernosa06765,0
Mcavernosa06761,0
Mcavernosa06769,0
Mcavernosa06763,0.274405723984009
Mcavernosa06774,0
Mcavernosa06771,0
Mcavernosa06773,0
Mcavernosa06772,0
Mcavernosa06784,0
Mcavernosa06781,0
Mcavernosa06786,0.601868340257105
Mcavernosa06785,0
Mcavernosa06777,0
Mcavernosa06793,0
Mcavernosa06799,0.0487877913051745
Mcavernosa06798,0.367731698966049
Mcavernosa06796,0.024748359391641
Mcavernosa06803,0.236507445256873
Mcavernosa06807,0
Mcavernosa06804,0
Mcavernosa06810,0
Mcavernosa06813,0
Mcavernosa06816,0
Mcavernosa06818,0
Mcavernosa06835,0
Mcavernosa06842,0
Mcavernosa06851,0
Mcavernosa06852,0
Mcavernosa06858,0.756825012714932
Mcavernosa06854,-0.0163416264811158
Mcavernosa06855,0.553057876830703
Mcavernosa06859,0.380659734428474
Mcavernosa06871,0
Mcavernosa06877,0
Mcavernosa06873,0.109587091012977
Mcavernosa06880,0
Mcavernosa06887,0.384090417090944
Mcavernosa06895,0
Mcavernosa06900,0.521554292361898
Mcavernosa06899,0
Mcavernosa06893,0
Mcavernosa06896,0
Mcavernosa06915,0.331568940752479
Mcavernosa06914,0.512442863689853
Mcavernosa06916,0
Mcavernosa06929,0.768403076548582
Mcavernosa06932,-0.0204946043330867
Mcavernosa06930,0
Mcavernosa06926,0
Mcavernosa06931,0
Mcavernosa06955,0
Mcavernosa06963,0.202116495806239
Mcavernosa06959,0
Mcavernosa06958,0.000192843452461733
Mcavernosa06954,0
Mcavernosa06956,0.40723066426502
Mcavernosa06969,0.0984361196654089
Mcavernosa06966,0
Mcavernosa06970,0
Mcavernosa06973,0.732036129826664
Mcavernosa06974,0.528898766457341
Mcavernosa06989,0
Mcavernosa06982,0
Mcavernosa06986,0
Mcavernosa06979,-0.0809812985758342
Mcavernosa06977,0.469878253416768
Mcavernosa06995,0
Mcavernosa07014,0
Mcavernosa07004,0
Mcavernosa07000,0
Mcavernosa07007,-0.012423892223672
Mcavernosa07020,0
Mcavernosa07015,0
Mcavernosa07030,0
Mcavernosa07024,-0.0253862711501761
Mcavernosa07044,0.00801322521130143
Mcavernosa07053,0
Mcavernosa07048,0
Mcavernosa07051,0
Mcavernosa07066,0
Mcavernosa07081,0
Mcavernosa07070,0
Mcavernosa07072,0
Mcavernosa07075,0
Mcavernosa07069,0
Mcavernosa07079,0
Mcavernosa07084,0
Mcavernosa07101,0
Mcavernosa07103,0.637565531673083
Mcavernosa07107,0
Mcavernosa07110,0.290654152713212
Mcavernosa07121,0
Mcavernosa07124,0
Mcavernosa07138,0
Mcavernosa07146,0
Mcavernosa07169,0
Mcavernosa07171,0.125097655808106
Mcavernosa07157,0.271330090417115
Mcavernosa07159,0.0743683428826257
Mcavernosa07167,0.116159068268772
Mcavernosa07172,0.78563644173928
Mcavernosa07175,0.317056850929905
Mcavernosa07190,0
Mcavernosa07185,0
Mcavernosa07183,0
Mcavernosa07179,0
Mcavernosa07181,0
Mcavernosa07177,0.276095922238185
Mcavernosa07186,-0.0184202004789477
Mcavernosa07195,0.301257087636336
Mcavernosa07196,0.242382408561055
Mcavernosa07193,0
Mcavernosa07199,0
Mcavernosa07200,0
Mcavernosa07219,0.556324140613053
Mcavernosa19146,0
Mcavernosa19152,0
Mcavernosa19153,0
Mcavernosa19156,0
Mcavernosa19162,0
Mcavernosa19165,0
Mcavernosa19163,0.189082899081216
Mcavernosa19170,0
Mcavernosa19168,0.754812029655495
Mcavernosa19193,0
Mcavernosa19201,0.31101737491114
Mcavernosa19199,0.00783620730648529
Mcavernosa19204,0.211871500855798
Mcavernosa19219,0.173807197665262
Mcavernosa19220,0.311037286413191
Mcavernosa19221,0
Mcavernosa19235,0
Mcavernosa19237,0.432084135119159
Mcavernosa19241,0.100233019071554
Mcavernosa19249,0
Mcavernosa19275,0.705659186835265
Mcavernosa19276,0.286800621025179
Mcavernosa19288,0.354186874967413
Mcavernosa19280,0
Mcavernosa19299,0
Mcavernosa19294,0
Mcavernosa19300,0
Mcavernosa19302,0
Mcavernosa19303,0
Mcavernosa19309,0.283699247922375
Mcavernosa19304,0.663470534202055
Mcavernosa19306,0
Mcavernosa19313,0
Mcavernosa19310,0.542905864613835
Mcavernosa19311,0
Mcavernosa19312,0.0764114904213
Mcavernosa19317,0
Mcavernosa19322,0
Mcavernosa19323,0
Mcavernosa19324,0
Mcavernosa19318,0
Mcavernosa19320,0
Mcavernosa19321,0
Mcavernosa19332,0
Mcavernosa19336,0.498772096124178
Mcavernosa19339,0
Mcavernosa19348,0
Mcavernosa19347,0
Mcavernosa19340,0.0435300994261975
Mcavernosa19350,0
Mcavernosa19354,0.14651571460702
Mcavernosa19358,0
Mcavernosa19356,0.302963097230961
Mcavernosa19351,0
Mcavernosa19359,0.578081329079092
Mcavernosa19366,0.39565669930387
Mcavernosa19372,0
Mcavernosa19363,0.33078384370446
Mcavernosa19364,0.17401084304681
Mcavernosa19380,0
Mcavernosa19382,0
Mcavernosa19373,0
Mcavernosa19379,0
Mcavernosa19383,0
Mcavernosa19389,0
Mcavernosa19388,0.301207251974691
Mcavernosa19390,0
Mcavernosa19392,0
Mcavernosa19398,0.177694987464573
Mcavernosa19401,0.502452971298287
Mcavernosa19396,0.265311162841568
Mcavernosa19397,0
Mcavernosa19417,0
Mcavernosa19412,0.571314887925143
Mcavernosa19413,0.574595823092365
Mcavernosa19435,0.425455503003807
Mcavernosa19437,0.163049971801865
Mcavernosa19434,-0.00917015753222073
Mcavernosa19445,0
Mcavernosa19448,0
Mcavernosa19446,0
Mcavernosa19449,0
Mcavernosa19450,0
Mcavernosa19447,0.341208773543531
Mcavernosa19458,0
Mcavernosa19455,0.180794516378106
Mcavernosa19462,0
Mcavernosa19467,0
Mcavernosa19469,0
Mcavernosa19470,0.483094358922521
Mcavernosa19473,0.420345845641565
Mcavernosa19487,0
Mcavernosa19486,0
Mcavernosa19498,0
Mcavernosa19496,0
Mcavernosa19502,0
Mcavernosa19503,0
Mcavernosa19506,0
Mcavernosa19514,0
Mcavernosa19517,0
Mcavernosa19521,-0.217428367214546
Mcavernosa19518,0.614679443713535
Mcavernosa19527,0.119595407513863
Mcavernosa19534,0.38148683072322
Mcavernosa19540,0
Mcavernosa19537,0
Mcavernosa19539,0.442969036349273
Mcavernosa19542,0.612489313258803
Mcavernosa19569,0
Mcavernosa19581,0
Mcavernosa19575,0
Mcavernosa19578,0
Mcavernosa19583,0
Mcavernosa19584,0.662236122090238
Mcavernosa19592,0
Mcavernosa19601,0.342084462866109
Mcavernosa19605,0
Mcavernosa19597,0
Mcavernosa19598,0.573457767193944
Mcavernosa19600,0.835046060876534
Mcavernosa19602,0.803685347855457
Mcavernosa19612,0
Mcavernosa19613,0
Mcavernosa19606,0
Mcavernosa19620,0
Mcavernosa19618,0
Mcavernosa19629,0.0469249522731982
Mcavernosa19626,0.0317619627932822
Mcavernosa19635,0
Mcavernosa19631,0
Mcavernosa19643,0
Mcavernosa19644,0.0250455596838003
Mcavernosa19648,0
Mcavernosa19632,0.25848890589179
Mcavernosa19650,0
Mcavernosa19661,0
Mcavernosa19658,0
Mcavernosa19664,0
Mcavernosa19667,0
