gene,Fish_kME
isogroup180782,0.523656350155756
isogroup181105,-0.29941841004203
isogroup181178,0.245933918039769
isogroup181418,-0.236889295622203
isogroup181626,0.0915876524229775
isogroup181767,-0.594756096310517
isogroup181824,-0.469150416746615
isogroup181962,0.563178828804481
isogroup182114,0.0480162718518814
isogroup182220,-0.21131703833079
isogroup182230,0.108301387333504
isogroup182542,-0.19720148221391
isogroup182604,-0.112976656027584
isogroup183030,-0.0589659458300668
isogroup183181,0.044227655155419
isogroup183951,-0.357975817259219
isogroup183977,0.400137697377214
isogroup184215,-0.397072380565533
isogroup184296,-0.256231900944624
isogroup184452,0.167965348371779
isogroup184489,-0.0594935652252427
isogroup184505,-0.464262158776285
isogroup184937,0.497918159107077
isogroup185030,0.452374830018686
isogroup185119,-0.372800683837171
isogroup186155,0.0211006463918496
isogroup186224,-0.0862139732105701
isogroup186434,0.0236412259183594
isogroup186490,0.407984340278823
isogroup186544,-0.458329530128799
isogroup186680,0.198317528310659
isogroup186828,-0.160421320150934
isogroup186909,-0.017501349994406
isogroup187224,-0.193269144822224
isogroup187244,0.498857565386379
isogroup187673,0.0265370225675388
isogroup188399,0.480325578865179
isogroup188410,0.159154596083243
isogroup189997,-0.235972228904763
isogroup19005,-0.578362647895985
isogroup190063,-0.689685270155941
isogroup190277,0.353602050378608
isogroup190471,-0.344557093768153
isogroup190862,0.00446673398731607
isogroup191109,0.229522539653934
isogroup191133,0.547963804135491
isogroup191822,0.105197659765797
isogroup191908,-0.239272616608534
isogroup192222,0.162958968260145
isogroup192344,0.107653143017478
isogroup192800,0.682981321916633
isogroup192804,0.834984318384218
isogroup192841,0.775660070560026
isogroup192865,0.368792999236581
isogroup193130,0.517957419642944
isogroup193149,-0.208363930590878
isogroup193216,0.771365389915902
isogroup193340,0.0795593538787069
isogroup193460,0.0442725574640723
isogroup193681,0.668683821371841
isogroup193889,0.257973508333295
isogroup193905,-0.00605793552806485
isogroup194154,-0.382020994652593
isogroup194269,-0.0509921265941452
isogroup195063,0.0276072035968019
isogroup195752,0.267292100023816
isogroup196172,-0.256845829204419
isogroup196972,-0.0123519639780759
isogroup197015,0.086783746097263
isogroup198097,0.211711470485898
isogroup198136,-0.510120305660786
isogroup198226,0.713198005753236
isogroup198372,-0.0258291989539143
isogroup198410,-0.407133398972376
isogroup198603,-0.409352932492896
isogroup198710,-0.211715098759832
isogroup198814,-0.404108401619127
isogroup199052,0.324067392590173
isogroup199145,0.0715129556210973
isogroup199342,-0.218831082749063
isogroup199356,-0.558631089019383
isogroup199897,-0.0458394077836311
isogroup200216,0.492772515860677
isogroup200392,-0.00155376025714416
isogroup200416,-0.460542707731582
isogroup200458,-0.0206503638352762
isogroup200495,0.0509453622750241
isogroup200630,-0.13722580878752
isogroup200665,-0.320587884080707
isogroup200748,-0.435350349515008
isogroup201620,0.672089181676513
isogroup201858,-0.126324230162568
isogroup202520,-0.199274276183082
isogroup202816,0.466843308637257
isogroup202832,0.511155579633968
isogroup202848,-0.31075561921676
isogroup202884,0.0230802312529745
isogroup202975,-0.259689403323402
isogroup203058,-0.20024067930476
isogroup203113,0.428105651592921
isogroup203667,-0.386998492770816
isogroup203814,-0.347341964489545
isogroup203904,0.765922242225321
isogroup204047,0.22627222759365
isogroup204187,0.740360478425114
isogroup204440,-0.496998091958465
isogroup204456,-0.644961093094352
isogroup204462,0.175936897379947
isogroup204883,-0.608220840018033
isogroup204898,-0.300902812040576
isogroup204915,0.0659030883546084
isogroup204945,-0.112655236320704
isogroup205042,-0.166237772976411
isogroup205085,0.705643727582522
isogroup205167,0.875683712424635
isogroup205220,0.86497738853192
isogroup205247,0.0736098550135793
isogroup205284,-0.0817029599719837
isogroup205436,-0.173982670294795
