gene,Fish_kME
isogroup191822,0.485204474140071
isogroup191908,-0.674711343330755
isogroup192222,-0.567191867966993
isogroup192344,0.26227327417326
isogroup192800,0.638100127467373
isogroup192804,0.107190312988126
isogroup192841,0.149675560909294
isogroup192865,-0.239007093811853
isogroup193130,0.669016241154216
isogroup193149,0.470070889044843
isogroup193216,0.383646250360643
isogroup193340,-0.620639992527107
isogroup193460,0.132712026571745
isogroup193681,-0.349849797017453
isogroup193889,-0.203451523609427
isogroup193905,0.675748810454231
isogroup194154,0.602896263300208
isogroup194269,0.347963578088293
isogroup195063,0.222582787567817
isogroup195752,0.525250496625267
isogroup196172,-0.64299188650053
isogroup196972,0.216765939887522
isogroup197015,-0.0775969309722805
isogroup198097,0.0063678859017158
isogroup198136,0.094779304768169
isogroup198226,0.0442878751169153
isogroup198372,-0.219888705693151
isogroup198410,0.521632492122657
isogroup198603,0.127284688546828
isogroup198710,0.139121809413878
isogroup198814,0.241287454635925
isogroup199052,0.479446264888773
isogroup199145,-0.105647783550912
isogroup199342,0.360148498597164
isogroup199356,-0.0627198555095628
isogroup199897,0.161541092411884
isogroup200216,0.340422919700494
isogroup200392,-0.620036253520284
isogroup200416,-0.34479206102247
isogroup200458,-0.461216077650722
isogroup200495,-0.610708684717423
isogroup200630,0.129582881826194
isogroup200665,0.697938249606579
isogroup200748,-0.623498860502656
isogroup201620,-0.113874163153862
isogroup201858,0.345691403318143
isogroup202520,-0.148050175996088
isogroup202816,-0.0363748592103763
isogroup202832,0.271307239775324
isogroup202848,0.368894619567571
isogroup202884,0.155053702109451
isogroup202975,0.51739143762571
isogroup203058,-0.0528333031950899
isogroup203113,0.455387651475154
isogroup203667,0.165380090751114
isogroup203814,-0.206081218262706
isogroup203904,0.0317748312170744
isogroup204047,0.434761410826934
isogroup204187,0.499348694250419
isogroup204440,-0.242516714006349
isogroup204456,0.058031091653804
isogroup204462,-0.0673338264116466
isogroup204883,0.361297819006695
isogroup204898,0.678776194740042
isogroup204915,-0.157885753274682
isogroup204945,-0.293382347052797
isogroup205042,0.0250680944310993
isogroup205085,0.298655733566749
isogroup205167,0.159561594848759
isogroup205220,0.188215652786086
isogroup205247,-0.353036161213516
isogroup205284,-0.198088974279283
isogroup205436,0.339781590310536
isogroup205447,0.229646288907509
isogroup205537,-0.25532846058777
isogroup205877,0.0761025680533012
isogroup205903,0.317342996758134
isogroup206406,0.126180025805384
isogroup206492,-0.0488654204011982
isogroup206864,0.186447954414786
isogroup206888,0.492145634877198
isogroup206997,0.578951489347125
isogroup207120,-0.195669960483279
isogroup207178,0.0475993027742093
isogroup207247,-0.0171392030501188
