gene,Fish_kME
isogroup193681,-0.514345777842412
isogroup193889,-0.164974435116136
isogroup193905,-0.188067998461049
isogroup194154,0.189943798697039
isogroup194269,-0.119670427383788
isogroup195063,-0.105069167468532
isogroup195752,-0.366551169501732
isogroup196172,0.441952749112169
isogroup196972,-0.0799935447029382
isogroup197015,-0.0903944499017043
isogroup198097,-0.206414923941185
isogroup198136,0.487323767548284
isogroup198226,-0.658515129147635
isogroup198372,0.0984284757119495
isogroup198410,0.215096353305344
isogroup198603,0.388436154393461
isogroup198710,0.159882817427951
isogroup198814,0.318159663302184
isogroup199052,-0.487195729764349
isogroup199145,-0.0597138165399942
isogroup199342,0.108053472988787
isogroup199356,0.572519327407298
isogroup199897,-0.0671998362501687
isogroup200216,-0.537880768958809
isogroup200392,0.216050407040115
isogroup200416,0.510369092913456
isogroup200458,0.151895642600675
isogroup200495,0.14594482645882
isogroup200630,0.0658108672239004
isogroup200665,0.135959328604592
isogroup200748,0.601811365029228
isogroup201620,-0.575975501519424
isogroup201858,0.00160884849076044
isogroup202520,0.26520011752416
isogroup202816,-0.394249823584778
isogroup202832,-0.526653878629788
isogroup202848,0.219992386769655
isogroup202884,-0.0877466289539742
isogroup202975,0.137435233143161
isogroup203058,0.26157914897976
isogroup203113,-0.465692125669784
isogroup203667,0.354118912622167
isogroup203814,0.41512273328376
isogroup203904,-0.700258326876817
isogroup204047,-0.270376132559603
isogroup204187,-0.85132435087913
isogroup204440,0.570961051546651
isogroup204456,0.55392765629275
isogroup204462,-0.156231396636074
isogroup204883,0.476377190382992
isogroup204898,0.107383811733616
isogroup204915,-0.0271915353000233
isogroup204945,0.256119825271412
isogroup205042,0.0721924485631927
isogroup205085,-0.790214757820324
isogroup205167,-0.856853428641513
isogroup205220,-0.850651632160616
isogroup205247,0.0713850045029283
isogroup205284,0.100660747485687
isogroup205436,0.0778105344459511
isogroup205447,-0.795306597291866
isogroup205537,-0.191891408838753
isogroup205877,-0.842786030003605
isogroup205903,-0.0932325598486951
isogroup206406,0.0488527364681938
isogroup206492,0.210927141763522
isogroup206864,-0.522665872835394
isogroup206888,-0.324412022191331
isogroup206997,0.078351782054445
isogroup207120,0.707133007612104
isogroup207178,0.580239371181966
isogroup207247,-0.216974941028348
isogroup207281,-0.257174253397035
isogroup207299,-0.622267109147068
isogroup207308,-0.115266136685896
isogroup207889,0.705714392322243
isogroup208012,-0.210144164481555
isogroup208144,-0.0542996940168807
isogroup208178,0.219366022511135
isogroup208294,-0.301831042347418
isogroup208364,-0.637666476735079
isogroup208580,-0.0938644064796143
isogroup208968,0.2444353771904
isogroup209007,-0.832291928211817
isogroup209101,-0.178751071153745
isogroup209184,-0.452239460827176
isogroup209279,0.194160502122295
isogroup209373,0.0590606882683838
isogroup209409,-0.339174533341977
isogroup209421,-0.720647192939361
isogroup209442,0.560123627878235
isogroup209500,0.131847036885445
isogroup209701,0.136693885282618
isogroup209733,-0.432168144678485
isogroup209741,-0.381791144798596
isogroup209803,-0.447944394102955
isogroup209862,0.0296563060893454
isogroup209916,-0.105467842343212
isogroup210006,0.529876628081407
isogroup210144,0.557959202029008
isogroup210222,0.244166878538711
isogroup210470,-0.583500222289059
isogroup210680,-0.445930091350895
isogroup210716,-0.510026998019306
isogroup210823,-0.666358665662623
isogroup210855,-0.00748547038589886
isogroup210867,-0.819423046270974
isogroup210954,-0.322833445528266
isogroup211169,0.260930355886059
isogroup211249,-0.56373480051172
isogroup211295,0.419397258281564
isogroup211395,-0.500440010625725
isogroup211493,-0.40365271476492
isogroup211537,0.107132349783189
isogroup211585,-0.675406419761817
isogroup211633,-0.148311954857947
isogroup211701,-0.605214576871788
isogroup211774,0.240966685058661
isogroup211819,-0.656536303325885
isogroup211841,-0.391665855734731
isogroup212027,-0.259513254306059
isogroup212143,-0.131389961813626
isogroup212376,-0.778895618701489
isogroup212390,-0.227669516535539
isogroup212425,-0.107696001264256
isogroup212530,-0.382562817800483
isogroup212554,-0.48715827083591
isogroup212710,0.398120916767725
isogroup212744,-0.17949616061084
isogroup212862,-0.641752786794512
isogroup212880,0.210851848851897
isogroup212924,-0.26646266950755
isogroup213234,-0.141711642320105
isogroup213268,0.41790266995626
isogroup213288,0.485709185514689
isogroup213331,0.126589742947213
isogroup213377,-0.534956255986239
isogroup213522,-0.315136724022271
isogroup213550,0.475338764223821
isogroup213590,0.558553368699806
isogroup213642,0.489335394311084
isogroup213699,-0.381995352132324
isogroup213858,-0.468429220436509
isogroup214065,0.405123107053613
isogroup214251,-0.560873042227654
isogroup214261,-0.157698502462716
isogroup214289,0.424497830061983
isogroup214868,-0.181111900375638
isogroup214922,-0.261273834798876
isogroup214956,0.429690510858349
isogroup215100,-0.411939943931454
